6.168642622381384832e+00,7.281748334508526099e+00,2.079999387433120717e+01
6.320960797688475630e+00,7.471710110097999014e+00,2.074327584402169578e+01
6.482346623440450095e+00,7.674436083251515051e+00,2.071999523839006940e+01
6.653209939647147131e+00,7.887326834208934656e+00,2.073350658701183846e+01
6.833327385123708630e+00,8.106846716915667272e+00,2.078689054636988942e+01
7.021699408114669083e+00,8.328418403438828221e+00,2.088254654036375157e+01
7.216457670235508992e+00,8.546456253430804395e+00,2.102170666361366358e+01
7.414888767657395796e+00,8.754613941187576742e+00,2.120398506791484294e+01
7.613620400758356332e+00,8.946255957736738651e+00,2.142713523183265778e+01
7.808945849780860371e+00,9.115044053017090420e+00,2.168715119779624700e+01
7.997181797618164723e+00,9.255444025208884540e+00,2.197869768801779600e+01
8.168204775234276127e+00,9.359442237907641626e+00,2.228286968879118035e+01
8.321162003198764978e+00,9.428056450447572345e+00,2.259255214188459249e+01
8.456800237942696086e+00,9.463198951846644391e+00,2.290456152159820391e+01
8.575267492202264918e+00,9.466170882556845356e+00,2.321570923682853049e+01
8.676360245857157594e+00,9.438005970723059690e+00,2.352277123175836238e+01
8.759674468327350638e+00,9.379653117922245542e+00,2.382252985476413087e+01
8.824675551895035497e+00,9.292065220143735260e+00,2.411177903477206996e+01
8.870729106663770125e+00,9.176243488237661339e+00,2.438731215565458044e+01
8.897108739278534628e+00,9.033256202391227063e+00,2.464589868900744563e+01
8.902985287220793964e+00,8.864237950173663450e+00,2.488424829274974570e+01
8.887394529353555228e+00,8.670367392219539227e+00,2.509895567500009506e+01
8.849171251804333949e+00,8.452812025890146685e+00,2.528641155719044775e+01
8.786853398798488257e+00,8.212723737575281291e+00,2.544258449852634385e+01
8.703302251503220788e+00,7.963947307800860465e+00,2.555798947966438206e+01
8.600078426780735086e+00,7.710415209873922038e+00,2.563273607209933047e+01
8.478712675253643027e+00,7.455827424849657881e+00,2.566702790783041266e+01
8.340801741139280523e+00,7.203796814597119180e+00,2.566115413765345821e+01
8.188059394616342246e+00,6.957856361730213379e+00,2.561554443964569217e+01
8.022355450287630418e+00,6.721455982838581811e+00,2.553080607000299551e+01
7.845744899218003887e+00,6.497952541155335382e+00,2.540774674071089834e+01
7.660486736380324402e+00,6.290596550906615292e+00,2.524738193006580289e+01
7.469051132229864720e+00,6.102521430210989806e+00,2.505092048073637301e+01
7.274113871097721784e+00,5.936745483425152514e+00,2.481971693664661061e+01
7.081210762533591385e+00,5.797947378970501831e+00,2.455901685360231568e+01
6.898023577128093997e+00,5.690362105694368289e+00,2.427917639434054564e+01
6.726367996502805369e+00,5.613232620468732392e+00,2.398355964340046853e+01
6.568204778257245913e+00,5.566165224853407700e+00,2.367544406680889324e+01
6.425623076268634826e+00,5.549012202222285417e+00,2.335822060667025113e+01
6.300794800503699555e+00,5.561781166635999085e+00,2.303551375519574407e+01
6.195935525189516291e+00,5.604565684217049260e+00,2.271130686619417816e+01
6.113252318312774491e+00,5.677466390485284009e+00,2.239006317298256121e+01
6.054863549599866168e+00,5.780485275005982082e+00,2.207681958509560260e+01
6.022682627243739262e+00,5.913390213854251343e+00,2.177721591085440878e+01
6.018273386431556737e+00,6.075568733242623587e+00,2.149741687692673864e+01
6.042711154184451594e+00,6.265916348278921078e+00,2.124390599287015036e+01
6.096510096451244642e+00,6.482819764414449182e+00,2.102319022924586633e+01
6.176815474950450913e+00,6.716834651337411977e+00,2.084627163534904426e+01
6.281030485500442850e+00,6.964309368500122943e+00,2.071487817752301908e+01
6.406786619355079537e+00,7.222039194159843412e+00,2.063014437986523930e+01
6.551612669979404835e+00,7.486364167865197317e+00,2.059312549055170649e+01
6.712879670623094874e+00,7.753204974686381590e+00,2.060448896368289695e+01
6.887823699483456963e+00,8.018164045175447896e+00,2.066434918678680788e+01
7.073609321940679706e+00,8.276646031190413311e+00,2.077223376886540507e+01
7.267402897858770139e+00,8.523959622175002693e+00,2.092715608486488321e+01
7.466433388386275460e+00,8.755371179439817908e+00,2.112776450293363695e+01
7.668031636192238487e+00,8.966091618650471773e+00,2.137255156316636118e+01
7.866006742165907895e+00,9.148076215410911871e+00,2.165454773497606666e+01
8.047243301085964973e+00,9.290092261701207832e+00,2.195158576554988983e+01
8.212348012317555401e+00,9.395149619417004772e+00,2.225881490881140579e+01
8.361697089225756940e+00,9.465365795603137400e+00,2.257257712838763553e+01
8.495170750455987019e+00,9.502111527023462401e+00,2.288931599966102581e+01
8.612393247297804422e+00,9.506429811542137287e+00,2.320556650515355912e+01
8.712847510625048031e+00,9.479238807201726402e+00,2.351794855648905269e+01
8.795927035137134808e+00,9.421435034414727738e+00,2.382314767492901453e+01
8.860958625620858342e+00,9.333949213407979784e+00,2.411789203474915411e+01
8.907208739507513684e+00,9.217775861588282993e+00,2.439892708913010466e+01
8.933877626549639572e+00,9.073985220179713096e+00,2.466298562747155287e+01
8.940080732016770781e+00,8.903719531330095194e+00,2.490674879268626185e+01
8.924812236449950476e+00,8.708170193823701055e+00,2.512679019059920549e+01
8.886878064928824372e+00,8.488524163371295117e+00,2.531948844340409721e+01
8.824769010523031199e+00,8.245850212315659178e+00,2.548087802172345917e+01
8.740988615115981020e+00,7.993273475134196282e+00,2.560155804889863873e+01
8.637246663856862128e+00,7.735562862470279022e+00,2.568104487961963045e+01
8.515055551766197439e+00,7.476467683386813334e+00,2.571954361636471731e+01
8.375991811311813251e+00,7.219643640209981506e+00,2.571733873392718905e+01
8.221750003749976443e+00,6.968667202102446723e+00,2.567484946247754607e+01
8.054182829631134410e+00,6.727032762053717363e+00,2.559266975674890787e+01
7.875331520231502402e+00,6.498142389794189455e+00,2.547159385011932642e+01
7.687446014027414343e+00,6.285291403436673363e+00,2.531262649270716736e+01
7.492993333397601319e+00,6.091655202340395370e+00,2.511697208110952317e+01
7.294652712934326821e+00,5.920286954881502695e+00,2.488599155384130768e+01
7.096961260690228812e+00,5.775252806882852141e+00,2.462346082977073891e+01
6.908862446095762166e+00,5.661949651992363997e+00,2.434105248957126832e+01
6.732174938907366624e+00,5.579552734689107396e+00,2.404216282350134293e+01
6.568864188809183879e+00,5.527622383257612348e+00,2.373006135384965276e+01
6.421037740624278456e+00,5.505988067231867511e+00,2.340811590211074034e+01
6.290898317606926859e+00,5.514653525288766289e+00,2.307991625711358097e+01
6.180706494306849486e+00,5.553727774619264146e+00,2.274940585498022472e+01
6.092731707335053315e+00,5.623347979133826335e+00,2.242101360833232704e+01
6.029174679672229864e+00,5.723573796677080772e+00,2.209976386440869334e+01
5.992050085918759095e+00,5.854246746991118577e+00,2.179132549257286655e+01
5.983033271975043199e+00,6.014830622791558667e+00,2.150195094748922742e+01
6.003302659187617074e+00,6.204278766603625428e+00,2.123827269238993765e+01
6.053440961449088498e+00,6.420994681284920347e+00,2.100698472853179410e+01
6.130946223910695991e+00,6.656168777968106909e+00,2.081910993083736372e+01
6.233123472405384113e+00,6.905685393272381845e+00,2.067707032997177663e+01
6.357608952791974133e+00,7.166405143308997694e+00,2.058208495212009481e+01
6.501940035178987998e+00,7.434710304058845587e+00,2.053534639727801547e+01
6.663482220652709564e+00,7.706523619774359624e+00,2.053768039042450511e+01
6.839445612366778171e+00,7.977410149435537612e+00,2.058934851567306978e+01
7.026950273393156365e+00,8.242707909613155692e+00,2.068999236371218942e+01
7.223106750973247614e+00,8.497645265933467584e+00,2.083869525818314017e+01
7.425085480586647968e+00,8.737411016986978751e+00,2.103412908150129468e+01
7.630162743359639954e+00,8.957156648650283159e+00,2.127476226431146245e+01
7.835396634190699316e+00,9.151606720339195533e+00,2.155861768814845902e+01
8.023319787209066689e+00,9.304551982500269602e+00,2.185872107832905087e+01
8.194641617476671414e+00,9.419337803257706199e+00,2.216981261946514792e+01
8.349947779823439831e+00,9.498394120941036078e+00,2.248821926138342064e+01
8.489223901034614883e+00,9.543236395718640352e+00,2.281035709180599369e+01
8.612149680958028242e+00,9.554974355404636910e+00,2.313272516951682078e+01
8.718239994099731049e+00,9.534554967226824829e+00,2.345190778748797200e+01
8.806908258581575666e+00,9.482883501813162752e+00,2.376455796054177938e+01
8.877495027177694453e+00,9.400888597841630556e+00,2.406737561950827242e+01
8.929277991649790636e+00,9.289557441111934821e+00,2.435708331842203833e+01
8.961469162098161689e+00,9.149951848727221559e+00,2.463039801301436071e+01
8.973199769058709308e+00,8.983208670325751655e+00,2.488399511519304141e+01
8.963489087237825004e+00,8.790522526124021852e+00,2.511445807888272697e+01
8.931187014734065954e+00,8.573101895266805883e+00,2.531820122693004294e+01
8.874867010559249536e+00,8.332075505598744769e+00,2.549134124577883398e+01
8.795676566689392573e+00,8.077093160260336191e+00,2.562562988811448150e+01
8.695845828530693211e+00,7.815803480565221228e+00,2.571821133251381042e+01
8.576882653826945813e+00,7.552044392762674363e+00,2.576925927739884514e+01
8.440336312107341143e+00,7.289530413935071174e+00,2.577902337278121436e+01
8.287862954365079915e+00,7.031896786704245450e+00,2.574787496424259103e+01
8.121269438540217322e+00,6.782699067409096116e+00,2.567635198406568264e+01
7.942547335555804722e+00,6.545404121719703205e+00,2.556518920307409459e+01
7.753897013751905654e+00,6.323375365610365506e+00,2.541533425721264194e+01
7.557740162902332415e+00,6.119856714157003275e+00,2.522794487313556289e+01
7.356718850797805409e+00,5.937963262541945397e+00,2.500435765955446143e+01
7.153680245799497683e+00,5.780692778390034370e+00,2.474601202237327158e+01
6.958587308207108357e+00,5.654977649431959463e+00,2.446493673909024835e+01
6.774380415757333296e+00,5.560780914781155992e+00,2.416599360457685464e+01
6.602997028380871214e+00,5.497538431570187178e+00,2.385245189466989046e+01
6.446536782451337544e+00,5.465003322057193635e+00,2.352762803146233495e+01
6.307214275099346068e+00,5.463138478825825928e+00,2.319502034079676989e+01
6.187323175849241075e+00,5.492045436106739231e+00,2.285844447982275796e+01
6.089194611911469046e+00,5.551893147067438861e+00,2.252217594610890927e+01
6.015130445201688048e+00,5.642820816525206951e+00,2.219108247013954482e+01
5.967295707002709726e+00,5.764801254520707019e+00,2.187071045775394040e+01
5.947565620634735595e+00,5.917471421295147138e+00,2.156727211843563552e+01
5.957348404226516791e+00,6.099968467118113580e+00,2.128748258787981840e+01
5.997441756199741292e+00,6.310840314840732823e+00,2.103824448258244217e+01
6.066450268851282246e+00,6.543559980684578115e+00,2.082976002740278076e+01
6.161398488281495389e+00,6.792101069531709001e+00,2.066717490535272717e+01
6.279922279897824922e+00,7.053478458935750872e+00,2.055173255698864310e+01
6.419603952021341264e+00,7.324237387310840397e+00,2.048479122894741522e+01
6.577848779159391590e+00,7.600408705683153521e+00,2.046743838449551944e+01
6.751876660106049144e+00,7.877596198975894914e+00,2.050022520080365496e+01
6.938779448609633249e+00,8.151112378236113898e+00,2.058305499888706791e+01
7.135607291962028143e+00,8.416117362836748939e+00,2.071520737040307125e+01
7.339451348593866165e+00,8.667718816105901780e+00,2.089546537885009059e+01
7.547503288867052795e+00,8.901006100504755381e+00,2.112231208584838527e+01
7.757088950372995839e+00,9.111003765746756855e+00,2.139418710176842353e+01
7.955697977552476985e+00,9.284511983100479426e+00,2.169364955166174624e+01
8.137184832793295186e+00,9.417991402487292163e+00,2.200628244263340250e+01
8.302252388315990217e+00,9.514287454287757129e+00,2.232785031247951935e+01
8.451124964079319568e+00,9.575263051093640954e+00,2.265471713162226308e+01
8.583609560311090902e+00,9.602187791142336337e+00,2.298332884076409499e+01
8.699292823339423109e+00,9.596075863205522083e+00,2.331021597911734133e+01
8.797633049882199074e+00,9.557851850465654664e+00,2.363198406079619573e+01
8.878002522682699293e+00,9.488437654358154560e+00,2.394529420053082447e+01
8.939705428780223784e+00,9.388800052437984434e+00,2.424684048571325334e+01
8.981980948289111311e+00,9.259975232859330774e+00,2.453332428148175381e+01
9.003994253942764203e+00,9.103076703190380314e+00,2.480142281859570375e+01
9.004813788440964473e+00,8.919287150244755935e+00,2.504774698045771686e+01
8.983368212539495801e+00,8.709829103719426868e+00,2.526877922970287926e+01
8.938367461623460741e+00,8.475899655841395486e+00,2.546077445033819586e+01
8.868898503383162435e+00,8.220939010204382669e+00,2.561832592190876667e+01
8.777767583272764185e+00,7.957562467062012423e+00,2.573363160730143306e+01
8.666491670935478453e+00,7.689759446540271881e+00,2.580681558225642647e+01
8.536582434791622376e+00,7.421323535440756736e+00,2.583808200303299074e+01
8.389633802164702558e+00,7.155966029944543116e+00,2.582772828865345005e+01
8.227372218996405806e+00,6.897320999364256799e+00,2.577619930093737466e+01
8.051696324922129833e+00,6.648939874875602563e+00,2.568412514611103958e+01
7.864707152065833817e+00,6.414278370554812092e+00,2.555234561163179663e+01
7.668727589017201751e+00,6.196678917940984910e+00,2.538191898344770792e+01
7.466308899793125065e+00,5.999354410249207348e+00,2.517410807454580635e+01
7.260222410383114777e+00,5.825383737269544504e+00,2.493033067776279310e+01
7.056085000684522157e+00,5.679455488600336110e+00,2.465584202313522511e+01
6.861890514438211852e+00,5.565937214127473887e+00,2.436128090908576027e+01
6.679521902553953616e+00,5.484030601439133790e+00,2.405000385996118695e+01
6.511024412199995837e+00,5.433323500874235101e+00,2.372527397087851497e+01
6.358589958938194009e+00,5.413675637338934088e+00,2.339046464696138727e+01
6.224516696274968730e+00,5.425133565633367461e+00,2.304919374818435429e+01
6.111175313375023066e+00,5.467865038568722191e+00,2.270547117454905717e+01
6.020959768595367301e+00,5.542078329744446030e+00,2.236385132424548061e+01
5.956202574494765756e+00,5.647903793187282417e+00,2.202956453899055589e+01
5.919039892037426753e+00,5.785229742177547152e+00,2.170857891140224893e+01
5.911229480994449226e+00,5.953512436378481709e+00,2.140752802499227414e+01
5.933960275982449240e+00,6.151618722821666552e+00,2.113345907808331603e+01
5.987557827729578008e+00,6.377179490428602548e+00,2.089399377385553080e+01
6.068936797535411820e+00,6.620566445680517553e+00,2.070033424888464069e+01
6.175671638081457360e+00,6.879021171114214184e+00,2.055354833817320426e+01
6.305411640092100534e+00,7.149403300629149527e+00,2.045508408027556868e+01
6.455659698446951644e+00,7.428006991063572428e+00,2.040634645035547834e+01
6.623707913485821663e+00,7.710605870111225890e+00,2.040831872937312497e+01
6.806664713618444829e+00,7.992574421587051781e+00,2.046135060131137351e+01
7.001536298261812341e+00,8.269043891144029601e+00,2.056510257340525527e+01
7.205323482007645275e+00,8.535042036170578328e+00,2.071862251445620728e+01
7.415102986345054603e+00,8.785576787637079832e+00,2.092051501388628409e+01
7.628079266010477255e+00,9.015642582236155889e+00,2.116917189800433263e+01
7.841611486548091925e+00,9.220136481691202590e+00,2.146306997619473478e+01
8.037385379989139267e+00,9.381768926225701577e+00,2.177416349158787767e+01
8.215902693358911435e+00,9.503794687667843633e+00,2.209656795649560124e+01
8.377896870073252344e+00,9.588853675787836650e+00,2.242658669366847590e+01
8.523440714818541153e+00,9.638575559095089673e+00,2.276061179134324064e+01
8.652262018430695534e+00,9.654131848276680472e+00,2.309510448632352819e+01
8.763902902957452667e+00,9.636505129057363561e+00,2.342660555857844074e+01
8.857791726524885334e+00,9.586622421252535275e+00,2.375172245279291516e+01
8.933276132295979721e+00,9.505426762615735825e+00,2.406710924444198341e+01
8.989635776570722214e+00,9.393916354422954029e+00,2.436944361807965720e+01
9.026081567093957148e+00,9.253163509166848044e+00,2.465540002855387769e+01
9.041742666218485880e+00,9.084317696132998776e+00,2.492161574383992573e+01
9.035638254869530428e+00,8.888591593779736399e+00,2.516464372872697552e+01
9.006625318864305285e+00,8.667222658240035571e+00,2.538088147451982124e+01
8.953302379880131667e+00,8.421390659265275858e+00,2.556645440738867947e+01
8.876029225751789653e+00,8.158703265059493503e+00,2.571387701436380269e+01
8.777282037487990962e+00,7.888705337218719471e+00,2.581858669112507343e+01
8.658559628297386013e+00,7.615346064381447455e+00,2.588072554951222060e+01
8.521387300863745295e+00,7.342430610600045426e+00,2.590051074516744478e+01
8.367390589195391470e+00,7.073685807571875372e+00,2.587827182692991457e+01
8.198342852161154326e+00,6.812761637284580729e+00,2.581449969734229910e+01
8.016203207335898639e+00,6.563222892420641053e+00,2.570988119722437304e+01
7.823144857709298350e+00,6.328533415496581327e+00,2.556532059354872999e+01
7.621571913506429929e+00,6.112036474628103733e+00,2.538194413637770808e+01
7.414122133673079595e+00,5.916937997087996948e+00,2.516107883600071560e+01
7.203653694932770968e+00,5.746304838866881148e+00,2.490419048058773654e+01
6.997821239961787398e+00,5.605932815900191990e+00,2.461952665477763347e+01
6.802451000620207466e+00,5.498151109773508516e+00,2.431530536112484597e+01
6.619487335512533654e+00,5.422251631177360309e+00,2.399482464580912477e+01
6.451047831554030054e+00,5.377893492922926733e+00,2.366135277177775365e+01
6.299391646010352730e+00,5.364992748794713329e+00,2.331829829252115971e+01
6.166885412167234293e+00,5.383648565734814539e+00,2.296935318801572734e+01
6.055970124006011979e+00,5.434078195883905060e+00,2.261865217391427763e+01
5.969106376959353533e+00,5.516527924908291247e+00,2.227093658139976995e+01
5.908676450785174339e+00,5.631137658268560386e+00,2.193169036652744097e+01
5.876828229452478958e+00,5.777754368572892041e+00,2.160718898434667068e+01
5.875269196896207191e+00,5.955723944851500917e+00,2.130438644703323092e+01
5.905062757696079245e+00,6.163735897264431607e+00,2.103059736795631451e+01
5.965528445531488977e+00,6.396599193145210194e+00,2.079584261916189547e+01
6.053663557065140033e+00,6.647188258998576238e+00,2.060744898382109724e+01
6.167108654892241582e+00,6.912740041851380468e+00,2.046670890691380862e+01
6.303499966258612197e+00,7.189999956311488916e+00,2.037523405275453570e+01
6.460283732621575403e+00,7.475110658560534915e+00,2.033449279356546313e+01
6.634672827703360198e+00,7.763677807237584716e+00,2.034544979062168224e+01
6.823693089456074112e+00,8.050913330836738879e+00,2.040837506252473688e+01
7.024279960080797913e+00,8.331807035109209281e+00,2.052281584096648004e+01
7.233383661150610600e+00,8.601271128051802606e+00,2.068770240777375591e+01
7.448051922825992932e+00,8.854217944901142445e+00,2.090154336265956303e+01
7.665479160472826514e+00,9.085552517709624354e+00,2.116267857155915522e+01
7.880616772682758508e+00,9.287958451972269103e+00,2.146593818216796024e+01
8.077397778256072414e+00,9.446980499454944891e+00,2.178509829539649090e+01
8.256767670150102489e+00,9.566204861180931829e+00,2.211505630620402485e+01
8.419402854493080568e+00,9.648155172251639655e+00,2.245215061779789423e+01
8.565342794087362321e+00,9.694409399614842826e+00,2.279277175750690532e+01
8.694299759154118235e+00,9.706123433973091963e+00,2.313337615231644762e+01
8.805806535645752220e+00,9.684280957020988012e+00,2.347049543099873503e+01
8.899283624217694921e+00,9.629818772814216388e+00,2.380072350625445665e+01
8.974070171425838183e+00,9.543694637546456860e+00,2.412069689159541497e+01
9.029435468978491031e+00,9.426924338199423659e+00,2.442707185819095628e+01
9.064577176776406731e+00,9.280599218366111458e+00,2.471649742157094920e+01
9.078607139112106594e+00,9.105887895517865260e+00,2.498558070853106372e+01
9.070521405470012510e+00,8.904020600906067173e+00,2.523083842219159578e+01
9.039145084499400795e+00,8.676247964586465855e+00,2.544862297201144941e+01
8.983030606029437592e+00,8.423753234910485332e+00,2.563500073919748345e+01
8.902935610352301410e+00,8.155444664605241201e+00,2.578188544615943911e+01
8.801198850039883226e+00,7.880006370807009830e+00,2.588555479321047059e+01
8.679310258258231769e+00,7.601406242569430205e+00,2.594614936814748063e+01
8.538795004191813476e+00,7.323481809566039225e+00,2.596388420430918131e+01
