-1.167191432418786423e+00,-2.140002046362956989e+00,7.625924618244920516e+00
-1.323747106344896007e+00,-2.440561446022232239e+00,7.360932792196799745e+00
-1.499309276304607197e+00,-2.778525758471109608e+00,7.123655610330183130e+00
-1.695811103116728003e+00,-3.157518818700864482e+00,6.914966219772320954e+00
-1.915470915426889409e+00,-3.581661726502574083e+00,6.736287774302272879e+00
-2.160879590389615856e+00,-4.055702988382506646e+00,6.589800739419269249e+00
-2.435135822437747510e+00,-4.585226544591770370e+00,6.478693204607976597e+00
-2.742066447998570133e+00,-5.176998828943842668e+00,6.407509846310063928e+00
-3.082623347098617739e+00,-5.831931792052532870e+00,6.382688794039546920e+00
-3.447525862231284766e+00,-6.531003570035091244e+00,6.409452454089151985e+00
-3.836714046783040732e+00,-7.272715883116534386e+00,6.490648266563020741e+00
-4.250653839795207389e+00,-8.056248590165832724e+00,6.629924083348056385e+00
-4.689900448644681141e+00,-8.880547030610758341e+00,6.831826003120154311e+00
-5.155124718966072273e+00,-9.744280885140019777e+00,7.101867299232258901e+00
-5.647192293531542617e+00,-1.064587113035037014e+01,7.446682150885640006e+00
-6.167297779880438924e+00,-1.158356645499825888e+01,7.874318044986142517e+00
-6.717200566628745761e+00,-1.255561347172100106e+01,8.394777211264887740e+00
-7.299669888268588203e+00,-1.356062905137853747e+01,9.021055017785492680e+00
-7.919416358726284244e+00,-1.459846476080771360e+01,9.771302927570008734e+00
-8.585369709447723707e+00,-1.567249682915939246e+01,1.067402163441435370e+01
-9.288970767795593275e+00,-1.675419998024163704e+01,1.173787086652685119e+01
-1.000911381949545742e+01,-1.779627271606687344e+01,1.294701962415584617e+01
-1.074131111924578974e+01,-1.877736263900920122e+01,1.430641305618978976e+01
-1.138304756740390111e+01,-1.956148190539353848e+01,1.561173421224505198e+01
-1.203503364798506325e+01,-2.027320788008296049e+01,1.705474840181418017e+01
-1.262658469629404934e+01,-2.083194384197223314e+01,1.847483664793457692e+01
-1.316810339593574142e+01,-2.125742756770876341e+01,1.987707624758428437e+01
-1.366772676177397194e+01,-2.156308842625017164e+01,2.126825731492680660e+01
-1.412944789967939307e+01,-2.175625497774981199e+01,2.264908981475877070e+01
-1.455523092483052316e+01,-2.184148086913601716e+01,2.401731850906442034e+01
-1.494596448842344394e+01,-2.182198320315114515e+01,2.536921646815219589e+01
-1.530188638523734568e+01,-2.170030311419861491e+01,2.670022814199917249e+01
-1.562279557970675370e+01,-2.147865095946997016e+01,2.800528183113829428e+01
-1.590816577852361924e+01,-2.115910378304915085e+01,2.927895645668782976e+01
-1.615720698864782889e+01,-2.074372537782200610e+01,3.051557489506259557e+01
-1.636889623614220923e+01,-2.023464226449916126e+01,3.170925578623410956e+01
-1.654198764661011012e+01,-1.963409273503279806e+01,3.285393890137892470e+01
-1.667500663460679533e+01,-1.894445819395415853e+01,3.394339121950269345e+01
-1.676622974476276084e+01,-1.816828178749275224e+01,3.497119639822643933e+01
-1.681364936272084520e+01,-1.730827664976857605e+01,3.593072740709454393e+01
-1.681519039259928050e+01,-1.637914844354138921e+01,3.680490446662312110e+01
-1.677081783012111416e+01,-1.540037183923509900e+01,3.757967296052033390e+01
-1.668121113848657444e+01,-1.437974006955804462e+01,3.825477806593567465e+01
-1.654682500810810808e+01,-1.332470746113134297e+01,3.883005451486040016e+01
-1.636792293571614465e+01,-1.224254893211965012e+01,3.930538273344993883e+01
-1.614460106520217053e+01,-1.114040157015059762e+01,3.968072878647624435e+01
-1.587680281280973382e+01,-1.002529641637596747e+01,3.995616878677435579e+01
-1.556432629604186602e+01,-8.904184001524399150e+00,4.013190139650228616e+01
-1.520682549587399990e+01,-7.783955586179883035e+00,4.020825040194431210e+01
-1.480380518649983301e+01,-6.671461401881406239e+00,4.018565766252571336e+01
-1.435460868723075478e+01,-5.573526679893390678e+00,4.006466506128557370e+01
-1.385839607748458313e+01,-4.496965708901784708e+00,3.984588189360837873e+01
-1.331410808568042370e+01,-3.448593445524320344e+00,3.952993059712004253e+01
-1.272353455401278310e+01,-2.440256507439376055e+00,3.911968530366413432e+01
-1.209916121785038712e+01,-1.497128499577671468e+00,3.862802930544624758e+01
-1.144046584717239945e+01,-6.193119791236953997e-01,3.805983183543111181e+01
-1.074610141480509640e+01,1.929427297512678607e-01,3.741823697976975893e+01
-1.001318707531030228e+01,9.396364111094870353e-01,3.670396940839627575e+01
-9.236015608102094987e+00,1.621307877665905339e+00,3.591382570128291718e+01
-8.402727798788177438e+00,2.239753016760763327e+00,3.503671227682284695e+01
-7.483802483422659080e+00,2.800780613981208589e+00,3.404000182148435272e+01
-6.370537147120731269e+00,3.328332497763283992e+00,3.279668250984759936e+01
-5.456768417615526445e+00,3.649164648161949742e+00,3.174788335727826905e+01
-4.600607022014613356e+00,3.866425752025618667e+00,3.073990212112744658e+01
-3.824424610395604329e+00,3.999307800000083901e+00,2.980083871049641076e+01
-3.096092094221370328e+00,4.072944603384706319e+00,2.889224161916382272e+01
-2.411544876842260710e+00,4.100909828056340523e+00,2.800707465187636558e+01
-1.795192815133876740e+00,4.095373117325474155e+00,2.717645785294289595e+01
-1.240416232324631274e+00,4.068878250309858835e+00,2.639348110609613229e+01
-7.413680190801085201e-01,4.031120647960948489e+00,2.565247622413497552e+01
-2.926944406756246675e-01,3.989679374080845609e+00,2.494879110253278043e+01
1.107196260666478971e-01,3.950499383342870541e+00,2.427846467302419242e+01
4.738155834066817285e-01,3.918247960281158626e+00,2.363809086279938754e+01
8.013584905892964239e-01,3.896600165924635650e+00,2.302475487358925577e+01
1.097917877192771563e+00,3.888474574278754314e+00,2.243599692639540422e+01
1.365265705542173302e+00,3.896066179850219857e+00,2.187535476934018774e+01
1.607868084051788937e+00,3.920737218028216731e+00,2.134125355328065865e+01
1.830846670009833588e+00,3.963651938624517257e+00,2.083012226854870264e+01
2.038490641087841837e+00,4.025935990885362692e+00,2.033961501807990402e+01
2.234551774211880115e+00,4.108727160752767560e+00,1.986825212219380177e+01
2.422421271945275123e+00,4.213218368272556802e+00,1.941522636016864567e+01
2.605246135744518021e+00,4.340694552909337034e+00,1.898029570222195517e+01
2.786011287089688260e+00,4.492564385321037967e+00,1.856372856340105315e+01
2.967601145559294107e+00,4.670387155911072341e+00,1.816628423349836297e+01
3.152848411844949794e+00,4.875894826148397421e+00,1.778921917555078025e+01
3.344574910305349924e+00,5.111009166854667995e+00,1.743431424689496723e+01
3.545628156588588542e+00,5.377854266128448302e+00,1.710392079364270757e+01
3.758917323295361879e+00,5.678765627030913699e+00,1.680102629121963886e+01
3.987453373179865590e+00,6.016298763457416321e+00,1.652934382155850201e+01
4.234400434603947438e+00,6.393242775674059963e+00,1.629343541986569832e+01
4.503149366993939751e+00,6.812647947119802261e+00,1.609888888743650881e+01
4.797430674657809924e+00,7.277881067892988831e+00,1.595258387227093877e+01
5.121494155033427198e+00,7.792728234237763729e+00,1.586311127745524097e+01
5.479314592369714632e+00,8.359857545933575551e+00,1.584141420181083681e+01
5.860014463610448310e+00,8.957734382661612926e+00,1.589707630568167751e+01
6.265289270423214596e+00,9.584360342304472979e+00,1.603614369668447992e+01
6.697865875510689904e+00,1.023851564323027219e+01,1.626696548072035142e+01
7.162669056493390585e+00,1.092076701830610652e+01,1.660241979703042503e+01
7.670140544827616758e+00,1.163666977312163020e+01,1.706582685820643164e+01
8.237796649616520028e+00,1.239515517302412739e+01,1.769952117638782596e+01
8.785795925517822624e+00,1.307723346314736368e+01,1.842515036700624620e+01
9.262085738811791202e+00,1.362275067387001748e+01,1.914801996857829636e+01
9.744455747451349126e+00,1.412211452994641903e+01,1.997127915904928486e+01
1.017801581991223081e+01,1.451674241729954851e+01,2.079499041854536401e+01
1.057198573432625288e+01,1.482190575099326324e+01,2.161900661861751871e+01
1.093293595642839122e+01,1.504742457964193214e+01,2.244499604436705198e+01
1.126385430204469884e+01,1.519840833351238985e+01,2.327125379298752250e+01
1.156606942684748063e+01,1.527794606089164020e+01,2.409456899488976234e+01
1.184006033035978689e+01,1.528820492715233925e+01,2.491105851563549933e+01
1.208580291066100720e+01,1.523091651040652827e+01,2.571649212181502975e+01
1.230293848707897020e+01,1.510762508009265481e+01,2.650643560125447351e+01
1.249086183908792158e+01,1.491982702994378585e+01,2.727631899753650302e+01
1.264876710379058622e+01,1.466905380945213011e+01,2.802146860719101085e+01
1.277566841486224369e+01,1.435692234099173170e+01,2.873711829995069422e+01
1.287040287753632839e+01,1.398516458516868433e+01,2.941840638199215263e+01
1.293161862616369184e+01,1.355564163561059132e+01,3.006035961113596144e+01
1.295774737875003702e+01,1.307034373150373696e+01,3.065786284618611646e+01
1.294695757508944745e+01,1.253137396493870526e+01,3.120560965400637343e+01
1.289721594512304570e+01,1.194210507148746814e+01,3.169712478982833659e+01
1.280936947061184661e+01,1.132396758234206580e+01,3.211537043140045711e+01
1.268432120502497717e+01,1.068315687836127026e+01,3.246010697170772374e+01
1.252281339560857276e+01,1.002558980276906198e+01,3.273116441724721426e+01
1.232549022282656992e+01,9.357080085093668842e+00,3.292839124129651651e+01
1.209294460011573413e+01,8.683377951363526748e+00,3.305169506686370084e+01
1.182576211755640649e+01,8.010202174693862531e+00,3.310107084124307164e+01
1.152456759975730627e+01,7.343267621897284769e+00,3.307662318696220183e+01
1.119007939734091828e+01,6.688309267194020080e+00,3.297858874113869376e+01
1.082317682693603267e+01,6.051101993103177534e+00,3.280736424174440202e+01
1.042498656365630438e+01,5.437473182129960669e+00,3.256354673342556794e+01
1.000417768347167780e+01,4.862528737536901957e+00,3.225368871363810541e+01
9.561869925759147293e+00,4.327909017060835417e+00,3.188042743486983355e+01
9.098503505592669072e+00,3.834850189148892419e+00,3.144481636595702412e+01
8.613942553235800048e+00,3.384632020682525333e+00,3.094610301281274189e+01
8.107078522542165544e+00,2.978596005718816997e+00,3.038086051543400501e+01
7.575651001099608983e+00,2.618658146706939860e+00,2.974193609712813213e+01
7.037668074273734753e+00,2.318814009973683365e+00,2.904581119264783950e+01
6.512293435937627883e+00,2.086356019016197827e+00,2.831409560599615460e+01
6.003655520051131234e+00,1.917618206430585337e+00,2.754955440984053894e+01
5.515118639358562724e+00,1.809081315488607178e+00,2.675210308353653232e+01
5.049747061836212580e+00,1.758043616848303348e+00,2.591872218435962694e+01
4.610007029548626178e+00,1.763331882391734995e+00,2.504138950584775003e+01
4.196950742818327917e+00,1.827168663370352553e+00,2.410124787007151070e+01
3.878426902994678738e+00,1.930015266579595767e+00,2.325665374041264144e+01
3.636190687146624523e+00,2.055987597080213281e+00,2.249926273687652056e+01
3.448894574509937083e+00,2.200675483825748291e+00,2.179562529781587443e+01
3.306427563313132811e+00,2.362071393536926855e+00,2.113138226650508855e+01
3.203042791258505773e+00,2.539202433786147406e+00,2.050008913654333753e+01
3.134707391284410338e+00,2.732590389355951110e+00,1.989646894933026644e+01
3.098843906947896798e+00,2.944095493850150458e+00,1.931607142809894029e+01
3.094220839546114821e+00,3.176358598565866220e+00,1.875648251462877170e+01
3.120546220355573830e+00,3.432191626824633968e+00,1.821810279511701225e+01
3.178374960453414833e+00,3.716000217363856883e+00,1.770083298283679696e+01
3.269343617430022331e+00,4.033577361890878343e+00,1.720556273852994877e+01
3.396422600320004204e+00,4.392573667370355928e+00,1.673438709819482639e+01
3.564363444956011762e+00,4.803228632686360022e+00,1.629110874213983351e+01
3.780452201749855412e+00,5.279529119284373628e+00,1.588220636573224098e+01
4.053724614513497748e+00,5.837004675557179390e+00,1.552091523961352060e+01
4.352404989086929632e+00,6.412729396981366570e+00,1.525687588890050783e+01
4.674299358450304531e+00,7.007764864230339619e+00,1.508135626185096356e+01
5.019626705015091339e+00,7.624932570040123814e+00,1.498921650939719541e+01
5.388808918616645016e+00,8.265437056461495402e+00,1.497930456742901306e+01
5.782608668655485396e+00,8.929596962651597636e+00,1.505324393105406244e+01
6.202403003420641880e+00,9.617408090752430638e+00,1.521520563417913863e+01
6.650667746893256904e+00,1.032913965355484542e+01,1.547248518137510942e+01
7.132061925907385636e+00,1.106644856382991016e+01,1.583735759828038425e+01
7.656425465456932145e+00,1.183543146753708974e+01,1.633243189729823897e+01
8.218793077127244828e+00,1.261642127942258895e+01,1.697183959060695457e+01
8.775812574904524155e+00,1.333944835317870670e+01,1.771411214898752817e+01
9.326690650405584648e+00,1.399735566849213519e+01,1.855621092503781355e+01
9.785870502466151422e+00,1.449518904995642998e+01,1.934344757577167684e+01
1.024735101892884082e+01,1.494111099016209643e+01,2.021785002430252121e+01
1.066958728473804996e+01,1.529262583790688979e+01,2.109743604671288608e+01
1.105678047391610441e+01,1.555806108793933618e+01,2.197858919993933924e+01
1.141253509279066947e+01,1.574362328895428043e+01,2.286014332204930355e+01
1.173858143739830950e+01,1.585302399376246640e+01,2.373927344867463063e+01
1.203562848957979980e+01,1.588876733603467528e+01,2.461225880981325176e+01
1.230379558950161289e+01,1.585277545148796285e+01,2.547491619402382668e+01
1.254282063102261091e+01,1.574670182725973788e+01,2.632279537344878051e+01
1.275216797782599087e+01,1.557210437008449766e+01,2.715127340797531730e+01
1.293108564441405051e+01,1.533054764427017602e+01,2.795560147636856030e+01
1.307863326995129327e+01,1.502366552523947796e+01,2.873092591025235976e+01
1.319369075951905934e+01,1.465319950511158176e+01,2.947229256981665202e+01
1.327495176664294263e+01,1.422102016282457271e+01,3.017463790884368180e+01
1.332090271465231979e+01,1.372913488841898477e+01,3.083276667161856466e+01
1.332978512202682353e+01,1.317968160465341043e+01,3.144131333573567844e+01
1.329953541395338767e+01,1.257490455369432958e+01,3.199468090620597138e+01
1.322965443221861648e+01,1.193150630040080529e+01,3.247723720111289936e+01
1.312115882919324861e+01,1.126103710512041012e+01,3.288360789190316069e+01
1.297479045701049216e+01,1.056966640737267227e+01,3.321360005485581013e+01
1.279115600273163800e+01,9.863402834085187365e+00,3.346704363488641576e+01
1.257077523716642276e+01,9.148169382162079089e+00,3.364381236932855757e+01
1.231412079516503155e+01,8.429838594499909021e+00,3.374385384741042060e+01
1.202165736158089615e+01,7.714262639845071767e+00,3.376721007106803540e+01
1.169388507627024509e+01,7.007300352047169056e+00,3.371403401804811750e+01
1.133139221751158132e+01,6.314841975749048153e+00,3.358460723122792047e+01
1.093492300368070325e+01,5.642830810620091064e+00,3.337936394456995259e+01
1.050876343157013260e+01,5.001943753976420659e+00,3.310127783078641528e+01
1.005926721618797437e+01,4.402892105640650477e+00,3.275638692697271637e+01
9.586952305244865968e+00,3.846690582440989825e+00,3.234690815576811929e+01
9.091869381422288399e+00,3.334452801316407644e+00,3.187349914204451196e+01
8.573255080469028400e+00,2.867277489088906339e+00,3.133466945843634832e+01
8.028889786413548890e+00,2.446237033644824255e+00,3.072552372064819082e+01
7.455257825834036289e+00,2.073369258253376035e+00,3.003689989898926171e+01
6.874577305483423828e+00,1.765316929733084406e+00,2.928978974525870882e+01
6.308273721867306172e+00,1.529310300417243473e+00,2.850839006302078715e+01
5.760115506059571899e+00,1.360438768331863946e+00,2.769463349042868217e+01
5.233556928262705021e+00,1.254243205324529598e+00,2.684796041052077697e+01
4.731479470117606390e+00,1.207053242157676731e+00,2.596415658142176497e+01
4.255683643917568482e+00,1.216802295819016777e+00,2.503252918661600646e+01
3.826604007220713477e+00,1.280489766851035771e+00,2.407835317528924435e+01
3.503188766051237302e+00,1.373788199008764588e+00,2.325038922728614565e+01
3.248230359781266952e+00,1.486609153864244304e+00,2.249386865968178384e+01
3.044959801474929506e+00,1.614679164792338861e+00,2.178460658655394866e+01
2.884509775696252110e+00,1.755751336946888230e+00,2.111125101043156960e+01
2.761650550556428385e+00,1.908206368863846869e+00,2.046980417835558441e+01
2.671912216239788140e+00,2.072223478871241920e+00,1.985446797079824677e+01
2.612225353517099169e+00,2.249005850833008413e+00,1.926050492358886146e+01
2.580731987657145954e+00,2.440503216893304739e+00,1.868460162836193206e+01
2.576560167851672301e+00,2.649510611000817750e+00,1.812433006129370483e+01
2.599713301899265527e+00,2.879372051784992337e+00,1.757898555123001572e+01
2.650806265875033763e+00,3.133708468190534724e+00,1.704996585137718768e+01
2.731369666639356986e+00,3.418116976393584139e+00,1.653746942870344228e+01
2.844158606494603614e+00,3.739982827144280986e+00,1.604253915764566329e+01
2.993619156051316565e+00,4.109312158224476264e+00,1.556732834828658874e+01
3.186725543591895082e+00,4.540142619777531863e+00,1.511572658871927644e+01
3.434562820120826032e+00,5.053147560302075014e+00,1.469464805459104362e+01
3.718657359398862106e+00,5.610173923883795766e+00,1.435290596297876675e+01
4.025721330020108013e+00,6.189378189569748834e+00,1.410098425242713560e+01
4.355323221263932787e+00,6.793094483304203735e+00,1.393151440202422187e+01
4.707798077843825091e+00,7.423112422574916103e+00,1.384106339313913914e+01
5.083582176157237953e+00,8.080024146690906406e+00,1.382919453703040880e+01
5.483341901096891569e+00,8.763720331539351704e+00,1.389766497883847052e+01
5.908150691863710335e+00,9.473736087806916117e+00,1.405025778410465698e+01
6.359781552030439933e+00,1.020960312164393358e+01,1.429310742776959486e+01
6.841294087994424622e+00,1.097143601081353381e+01,1.463572001630484287e+01
7.358405559768404380e+00,1.176127905280874941e+01,1.509354516584519601e+01
7.923477855452297547e+00,1.258717724461099330e+01,1.569540613341527013e+01
8.518453784753969416e+00,1.340922867213577696e+01,1.644101495339905128e+01
9.108524971555336691e+00,1.416899377067882959e+01,1.729389654567737722e+01
9.633175050862060829e+00,1.479056300566056770e+01,1.814949417516728758e+01
1.011224189487229985e+01,1.530639972930964099e+01,1.901457193787021538e+01
1.059308354153067633e+01,1.576593615063035791e+01,1.996892344309997469e+01
1.103378163541603385e+01,1.612647243556552112e+01,2.092638090742657297e+01
1.143839568083302183e+01,1.639620300519753471e+01,2.188349881779051032e+01
1.181047157414530702e+01,1.658131394775573852e+01,2.283925959984241061e+01
1.215173640334893967e+01,1.668556786840835215e+01,2.379089686619738231e+01
1.246290716690886846e+01,1.671153896836552022e+01,2.473467727525698123e+01
1.274410838424842218e+01,1.666122365537568584e+01,2.566635319496471013e+01
1.299507641170936978e+01,1.653635082077095930e+01,2.658137276701424767e+01
1.321526627914741781e+01,1.633855490796364407e+01,2.747498421638680099e+01
1.340390851660157878e+01,1.606947894116124687e+01,2.834228939984762974e+01
1.356003689006528212e+01,1.573083816442961691e+01,2.917826939135964892e+01
1.368249674193521948e+01,1.532445943314475301e+01,2.997779198450513150e+01
1.376993809831662752e+01,1.485230396226246619e+01,3.073560498861544232e+01
1.382079432931521445e+01,1.431647674433571638e+01,3.144631567987141096e+01
1.383324435251396523e+01,1.371922281995429493e+01,3.210435392694589751e+01
1.380515307153100579e+01,1.306290726741046981e+01,3.270391323338242984e+01
1.373629761020787932e+01,1.236838619481041057e+01,3.322637781332759488e+01
1.362756724755987037e+01,1.164478867321258626e+01,3.366901926404349865e+01
1.347962637917792250e+01,1.089846921674978830e+01,3.403164872271273111e+01
1.329299325925287079e+01,1.013563206441443043e+01,3.431409504438566671e+01
1.306808136718602853e+01,9.362388999471409790e+00,3.451623577132460241e+01
1.280523322893171567e+01,8.584794113316814190e+00,3.463802367173268948e+01
1.250475242672149534e+01,7.808873838491065200e+00,3.467950301165795679e+01
1.216693794393635741e+01,7.040654501136112131e+00,3.464082013858830322e+01
1.179212525842323878e+01,6.286188691503487469e+00,3.452223232010342713e+01
1.138073951762855174e+01,5.551580711299687110e+00,3.432411908717976701e+01
1.093510354218125435e+01,4.845598638351785503e+00,3.404818199520511257e+01
1.046421579421130765e+01,4.184366494902029388e+00,3.370209823965331708e+01
9.968520081687692880e+00,3.568717586776835038e+00,3.328879553301550231e+01
9.447974041391869804e+00,2.999601716057217704e+00,3.280965934309433862e+01
8.901684604571663328e+00,2.477906431177660629e+00,3.226401698249137695e+01
8.327260782155265773e+00,2.004387568724009583e+00,3.164801915920513764e+01
7.719249688221810679e+00,1.579522085673618736e+00,3.095195384641091252e+01
7.080823341094212964e+00,1.211405769813840960e+00,3.017306235719728136e+01
6.446084161099582488e+00,9.197218008911079989e-01,2.934758142860173535e+01
5.829448428240922020e+00,7.042440119336114135e-01,2.849109262849350444e+01
5.235034467649964718e+00,5.586031149012103958e-01,2.760501242454300552e+01
4.666284120490269416e+00,4.768079061894257009e-01,2.668748256939561614e+01
4.125565521473355979e+00,4.537162349595834088e-01,2.573165005411993889e+01
3.617342089834093777e+00,4.855903904887552969e-01,2.472976030532193903e+01
3.226967401838282345e+00,5.513850386414198557e-01,2.386180618690634958e+01
2.912603136448025598e+00,6.369375860867386718e-01,2.307125379972717383e+01
2.654425429284154703e+00,7.358524639303745118e-01,2.233145494436911704e+01
2.441875219062794145e+00,8.444589438567219331e-01,2.162979248672910160e+01
2.268105904212081025e+00,9.605753661743064997e-01,2.095908139431771033e+01
2.128812427840206301e+00,1.082351224031123493e+00,2.031805590021921404e+01
2.019271592573129492e+00,1.209862078698694443e+00,1.970028594557323842e+01
1.936210088620226477e+00,1.343708658711657122e+00,1.910133526091525624e+01
1.877332757001332064e+00,1.484979603021472583e+00,1.851793738112102616e+01
1.841095496953425448e+00,1.635268929687815342e+00,1.794754827726199764e+01
1.826609483823016467e+00,1.796747250044865352e+00,1.738807397014457123e+01
1.833636101742277313e+00,1.972305055501991866e+00,1.683767187690931877e+01
1.862583176138926655e+00,2.165359821375455240e+00,1.629575954029206741e+01
1.914283355812284260e+00,2.379438659312054227e+00,1.576411590957502540e+01
1.990422336878896914e+00,2.620091423032642641e+00,1.524240139161087093e+01
2.093823616843793811e+00,2.894648958135227712e+00,1.473076077535857564e+01
2.228941486242505210e+00,3.213144324526489015e+00,1.422992311706209101e+01
2.402747984736552933e+00,3.589899185053274877e+00,1.374156968547147883e+01
2.626459300921713869e+00,4.046569966823450493e+00,1.326912818203497935e+01
2.890083496150107845e+00,4.562527758756689700e+00,1.285787353385597243e+01
3.176209399438183034e+00,5.106704038485775143e+00,1.253376793745791495e+01
3.484070617127054792e+00,5.680387747547966271e+00,1.228869297634900626e+01
3.814042802202923799e+00,6.285453881470682624e+00,1.211763505333306945e+01
4.166500320945406344e+00,6.922692477867450123e+00,1.201863772686989762e+01
4.541859268496878599e+00,7.592152004558116118e+00,1.199180683557913163e+01
4.940651912114629063e+00,8.293372871758347031e+00,1.203886348436701503e+01
5.363611877765182889e+00,9.025537256685730370e+00,1.216301436879923337e+01
5.811805985157315391e+00,9.787613648001631361e+00,1.236905775017445208e+01
6.286867591851327930e+00,1.057856919636886239e+01,1.266377260379634961e+01
6.791449538466183711e+00,1.139777675417419722e+01,1.305680199145149345e+01
7.330210162456524792e+00,1.224594326308739767e+01,1.356264082212005029e+01
7.912367612316558052e+00,1.312766121661543650e+01,1.420573252171379686e+01
8.547372227233658748e+00,1.404233109565421422e+01,1.501954821972795173e+01
9.182672983254905219e+00,1.490053296991170306e+01,1.595146274186633129e+01
9.815910746467700676e+00,1.568966690060653590e+01,1.700062945636342349e+01
1.034666501737966371e+01,1.629134129728461033e+01,1.797691526254336836e+01
1.088251282030392986e+01,1.683369198082787932e+01,1.905840697019726449e+01
1.137150024655151803e+01,1.726119010196400083e+01,2.013677053639062464e+01
1.181979919844381755e+01,1.758558492085866476e+01,2.121066884467455083e+01
1.223254346730408493e+01,1.781536474494352618e+01,2.228127413594882711e+01
1.261226136942279652e+01,1.795542235666705366e+01,2.334681537043262978e+01
1.296011526358172894e+01,1.800894287920774417e+01,2.440398644780309212e+01
1.327650382975394372e+01,1.797828289627381437e+01,2.544869338298711270e+01
1.356134445463925253e+01,1.786539655486496869e+01,2.647638895027888495e+01
1.381421797341215196e+01,1.767206600796883365e+01,2.748223722944706182e+01
1.403444623211144737e+01,1.740003609700877618e+01,2.846120012485151562e+01
1.422113243526713333e+01,1.705109709881336855e+01,2.940808300708057033e+01
1.437317814360648427e+01,1.662713680610810840e+01,3.031755585273566567e+01
1.448928336064686206e+01,1.613017285466028738e+01,3.118415715991759640e+01
1.456793210382144466e+01,1.556237080849450827e+01,3.200228322318141494e+01
1.460736306487746639e+01,1.492605017088117414e+01,3.276616227732073838e+01
1.460552230510525540e+01,1.422367775965265047e+01,3.346981021730633188e+01
1.456108721920893245e+01,1.347069009655252181e+01,3.409724353072060410e+01
1.447472173806616524e+01,1.268204206884498753e+01,3.463958362620524412e+01
1.434709629973770895e+01,1.186452227714388918e+01,3.509661059395511984e+01
1.417869731636639763e+01,1.102469071731410999e+01,3.546814672270363644e+01
1.396986792619812157e+01,1.016898353735592764e+01,3.575405522744788556e+01
1.372083726510041046e+01,9.303750457804042640e+00,3.595427081892260190e+01
1.343174426620185358e+01,8.435285703211526709e+00,3.606881689982845529e+01
1.310265923990612258e+01,7.569855414039618147e+00,3.609781342325520370e+01
1.273360615570580912e+01,6.713723500930478316e+00,3.604147815173622149e+01
1.232458880547785718e+01,5.873177325118520642e+00,3.590012338414339155e+01
1.187562482181302670e+01,5.054553974464626620e+00,3.567415011806053116e+01
1.138991752106380950e+01,4.269022604155684242e+00,3.536620297065080365e+01
1.087654199844413228e+01,3.533368018242762254e+00,3.498481669105436964e+01
1.033566522639246088e+01,2.848219743935302972e+00,3.453337799555150411e+01
9.766853582183264493e+00,2.214306504375638696e+00,3.401364284435219076e+01
9.168607716313967870e+00,1.632223397473244519e+00,3.342515097747986630e+01
8.537506347494323578e+00,1.102287206927615948e+00,3.276393728308170239e+01
7.866070054804323419e+00,6.241970996953922768e-01,3.201931434151787670e+01
7.135843264998311675e+00,1.957677447845734553e-01,3.116370359747596908e+01
6.397839955529179612e+00,-1.478562014564927529e-01,3.024976485569280626e+01
5.681855164615424059e+00,-4.009210442903760052e-01,2.931141189380699430e+01
4.993836601938452802e+00,-5.731976407758224701e-01,2.835354451420963784e+01
4.353013099340513392e+00,-6.730551601215580826e-01,2.740005709983170235e+01
3.754946474159238878e+00,-7.140909712617661276e-01,2.644112775248184022e+01
3.198668130580322178e+00,-7.065432305768146737e-01,2.546891594285928662e+01
2.743917926224650916e+00,-6.664745699822209879e-01,2.459547645704821406e+01
2.363324623782541156e+00,-6.080770504599363191e-01,2.378949187687269173e+01
2.040536285818633555e+00,-5.392930085140893448e-01,2.303245193554154469e+01
1.765255091616268812e+00,-4.651257847944250123e-01,2.231373905996612095e+01
1.530029286461605631e+00,-3.888513635802630652e-01,2.162621593904892947e+01
1.329684726412883933e+00,-3.128686243260594413e-01,2.096679493260776184e+01
1.160087116292186415e+00,-2.389096508154506804e-01,2.033446196818314888e+01
1.016359313446046686e+00,-1.674872877949475924e-01,1.972354033494420378e+01
8.948137575381290842e-01,-9.882435265786565504e-02,1.913001425884075246e+01
7.925386638203628653e-01,-3.292023755323950779e-02,1.855088164684886820e+01
7.071705205466068955e-01,3.040609778866414786e-02,1.798379712895142646e+01
6.367600983794470260e-01,9.148859835524772444e-02,1.742685936649684919e+01
5.796895354775296605e-01,1.507984547623557048e-01,1.687847320886161384e+01
5.346201497718031659e-01,2.089386457971371125e-01,1.633725280104164668e+01
5.004607041193193107e-01,2.666485372217872740e-01,1.580194674852906722e+01
4.763511338409840978e-01,3.248199070919017273e-01,1.527137281260684532e+01
4.616601201042959124e-01,3.845277586191416241e-01,1.474435132940831927e+01
4.559978667947702791e-01,4.470825361507945739e-01,1.421962435986378637e+01
4.592493770566383193e-01,5.141165487329332207e-01,1.369573961804103668e+01
4.715470867380424091e-01,5.873050094819647349e-01,1.317373864694021179e+01
4.932818467678344865e-01,6.688599685237371917e-01,1.265375430357588371e+01
5.252655669015113826e-01,7.617434030025382885e-01,1.213498627345854786e+01
5.688487647161840632e-01,8.697840366197323592e-01,1.161679304495591936e+01
6.260846031435431946e-01,9.980132163966123349e-01,1.109885881493152482e+01
6.999205169038398289e-01,1.153052791749221928e+00,1.058168886187710633e+01
7.943088172738357322e-01,1.343355178949367845e+00,1.006771182163190304e+01
